area_norm,area_px,aspect,cls,h_norm,h_px,image,w_norm,w_px,x,y
0.002377033514,2492.500293976064,1.0924623761951722,0,0.046646,47.765504,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0008.png,0.050959,52.182016,0.429119,0.543734
0.0029380898280000002,3080.8104794849282,1.1259323062466964,0,0.051083,52.308992,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0008.png,0.057516,58.896384,0.470363,0.462239
0.0031886370359999997,3343.5282686607356,1.1342084417788842,0,0.053022,54.294528,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0008.png,0.060138,61.581312,0.500195,0.499366
0.003407213361,3572.722157223936,1.1199485106151532,0,0.055157,56.480768,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0008.png,0.061773,63.255552,0.915672,0.279113
0.0018452691139999998,1934.9049064816638,0.8480684303048492,0,0.046646,47.765504,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0009.png,0.039559,40.508416,0.019779,0.764437
0.0029380898280000002,3080.8104794849282,1.1259323062466964,0,0.051083,52.308992,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0009.png,0.057516,58.896384,0.055324,0.682942
0.0031886370359999997,3343.5282686607356,1.1342084417788842,0,0.053022,54.294528,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0009.png,0.060138,61.581312,0.085156,0.720069
0.003407213361,3572.722157223936,1.1199485106151532,0,0.055157,56.480768,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_C-130_0009.png,0.061773,63.255552,0.500633,0.499816
0.004794675878000001,5027.582053449729,1.0805086017954182,0,0.066614,68.212736,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0002.png,0.071977,73.704448,0.500377,0.499099
0.004254460067,4461.124719214592,1.0795514280707903,0,0.062777,64.283648,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0002.png,0.067771,69.397504,0.551196,0.464491
0.0042693341249999996,4476.7212994559995,1.0885908183632733,0,0.062625,64.128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0002.png,0.068173,69.809152,0.602921,0.43158
0.004794675878000001,5027.582053449729,1.0805086017954182,0,0.066614,68.212736,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0003.png,0.071977,73.704448,0.449595,0.534255
0.004254460067,4461.124719214592,1.0795514280707903,0,0.062777,64.283648,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0003.png,0.067771,69.397504,0.500415,0.499648
0.0042693341249999996,4476.7212994559995,1.0885908183632733,0,0.062625,64.128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0003.png,0.068173,69.809152,0.552139,0.466736
0.004794675878000001,5027.582053449729,1.0805086017954182,0,0.066614,68.212736,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0004.png,0.071977,73.704448,0.397837,0.567458
0.004254460067,4461.124719214592,1.0795514280707903,0,0.062777,64.283648,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0004.png,0.067771,69.397504,0.448657,0.532851
0.0042693341249999996,4476.7212994559995,1.0885908183632733,0,0.062625,64.128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_E-3_0004.png,0.068173,69.809152,0.500381,0.499939
0.0013933216400000001,1461.0036319846402,1.3819166692910905,0,0.031753,32.515072,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20221225T015903-004150-000000-001036_P-3_0001.png,0.04388,44.93312,0.500205,0.499411
0.03903618816,40932.41003606016,1.003000811030008,0,0.19728,202.01472,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-130_0003.png,0.197872,202.620928,0.500848,0.499588
0.01271954326,13337.40779339776,1.2362202395622814,0,0.101435,103.86944,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-130_0004.png,0.125396,128.405504,0.500597,0.499445
0.010443400978,10950.699623907329,1.0429003987248797,0,0.100069,102.470656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-130_0005.png,0.104362,106.866688,0.500654,0.499791
0.035548349814,37275.14645456486,1.0109589479409977,0,0.187518,192.018432,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-17_0001.png,0.189573,194.122752,0.500352,0.499198
0.016368508077,17163.624725348353,1.0829327411890064,0,0.122943,125.893632,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-17_0001.png,0.133139,136.334336,0.887612,0.710123
0.035548349814,37275.14645456486,1.0109589479409977,0,0.187518,192.018432,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-17_0002.png,0.189573,194.122752,0.113634,0.288261
0.016368508077,17163.624725348353,1.0829327411890064,0,0.122943,125.893632,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20230209T011643-004807-000001-0012C7_C-17_0002.png,0.133139,136.334336,0.500893,0.499186
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0001.png,0.231619,237.177856,0.500444,0.499874
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0001.png,0.231619,237.177856,0.712543,0.616913
0.039608787048,41532.82348764365,0.8542767710355461,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0001.png,0.183948,188.362752,0.908026,0.719914
0.036984458681999996,38781.01574693683,1.4505379576397501,0,0.159678,163.510272,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0001.png,0.231619,237.177856,0.627187,0.920161
0.06641911926,69645.49439717377,1.0284939635768364,0,0.254124,260.222976,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0001.png,0.261365,267.63776,0.407975,0.832886
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0002.png,0.231619,237.177856,0.28853,0.382686
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0002.png,0.231619,237.177856,0.500629,0.499726
0.037216084536,39023.893058420734,0.8026712984033512,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0002.png,0.172836,176.984064,0.913582,0.709064
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0002.png,0.231619,237.177856,0.719948,0.602727
0.041601783446999996,43622.63167972147,1.2895447434205765,0,0.179613,183.923712,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0002.png,0.231619,237.177856,0.657893,0.910193
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0002.png,0.231619,237.177856,0.415272,0.830798
0.06641911926,69645.49439717377,1.0284939635768364,0,0.254124,260.222976,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0002.png,0.261365,267.63776,0.19606,0.715698
0.037478782255999994,39299.35158286745,0.8083371260321559,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0003.png,0.174056,178.233344,0.087028,0.289765
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0003.png,0.231619,237.177856,0.500591,0.499103
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0003.png,0.231619,237.177856,0.277565,0.392766
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0003.png,0.231619,237.177856,0.727651,0.61256
0.039915195946,41854.1165042729,0.8608853552288159,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0003.png,0.185371,189.819904,0.907315,0.701535
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0003.png,0.231619,237.177856,0.21551,0.718089
0.046885982919,49163.516425273345,1.2621030294540343,0,0.192741,197.366784,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0003.png,0.243259,249.097216,0.640613,0.903629
0.03497592879,36674.91950690304,1.076165277153745,0,0.180279,184.605696,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0003.png,0.19401,198.66624,0.722962,0.787311
0.039751978837999996,41682.970962034684,0.8573651115053454,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0004.png,0.184613,189.043712,0.092307,0.279171
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0004.png,0.231619,237.177856,0.280903,0.39621
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0004.png,0.231619,237.177856,0.723247,0.605548
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0004.png,0.231619,237.177856,0.500221,0.499211
0.035636883652000004,37367.980912279556,0.7686113149364221,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0004.png,0.165502,169.474048,0.917249,0.719005
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0004.png,0.231619,237.177856,0.438166,0.824534
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0004.png,0.231619,237.177856,0.195546,0.727282
0.027291896973,28617.628160360448,0.839737296079965,0,0.180279,184.605696,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0004.png,0.151387,155.020288,0.924307,0.893756
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0005.png,0.231619,237.177856,0.273052,0.385822
0.03570858721,37443.16754231296,0.7701578072318254,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0005.png,0.165835,169.81504,0.082918,0.279484
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0005.png,0.231619,237.177856,0.500112,0.499279
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0005.png,0.231619,237.177856,0.7029,0.588254
0.049338033639,51734.677961048066,1.1993777764629896,0,0.202821,207.688704,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0005.png,0.243259,249.097216,0.638106,0.898589
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0005.png,0.243259,249.097216,0.413074,0.809012
0.049338033639,51734.677961048066,1.1993777764629896,0,0.202821,207.688704,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0005.png,0.243259,249.097216,0.638106,0.898589
0.03497592879,36674.91950690304,1.076165277153745,0,0.180279,184.605696,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0005.png,0.19401,198.66624,0.495423,0.67403
0.040204163438,42157.12088116429,0.867117765620501,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0006.png,0.186713,191.194112,0.093356,0.296954
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0006.png,0.231619,237.177856,0.297964,0.410411
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0006.png,0.231619,237.177856,0.500751,0.499387
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0006.png,0.243259,249.097216,0.435957,0.823346
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0006.png,0.243259,249.097216,0.210926,0.720145
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0006.png,0.243259,249.097216,0.435957,0.823346
0.04478154931,46956.85784928256,1.3214134390787116,0,0.18409,188.50816,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0006.png,0.243259,249.097216,0.654264,0.907955
0.03497592879,36674.91950690304,1.076165277153745,0,0.180279,184.605696,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0006.png,0.19401,198.66624,0.293274,0.585163
0.041385219682,43395.54811327283,1.2962927724733877,0,0.178678,182.966272,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0007.png,0.231619,237.177856,0.343403,0.089339
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0007.png,0.231619,237.177856,0.785747,0.280353
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0007.png,0.231619,237.177856,0.562721,0.174016
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0007.png,0.231619,237.177856,0.500666,0.499339
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0007.png,0.231619,237.177856,0.258046,0.402087
0.043078083984,45170.64499160679,0.6670601753474681,0,0.254124,260.222976,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0007.png,0.169516,173.584384,0.084758,0.286987
0.04506131434,47250.21274537984,0.8513098244439712,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0007.png,0.19586,200.56064,0.90207,0.703543
0.036895748604999994,38687.99648923647,1.45402555008004,0,0.159295,163.11808,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0008.png,0.231619,237.177856,0.373491,0.079647
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0008.png,0.231619,237.177856,0.58559,0.168671
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0008.png,0.231619,237.177856,0.804909,0.271672
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0008.png,0.231619,237.177856,0.742854,0.596995
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0008.png,0.231619,237.177856,0.500233,0.499743
0.06641911926,69645.49439717377,1.0284939635768364,0,0.254124,260.222976,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0008.png,0.261365,267.63776,0.281021,0.384644
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0009.png,0.231619,237.177856,0.593218,0.166866
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0009.png,0.231619,237.177856,0.805317,0.283905
0.032994187654,34596.913313480705,0.7116140178148482,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0009.png,0.153229,156.906496,0.923385,0.71223
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0009.png,0.231619,237.177856,0.71996,0.614977
0.06641911926,69645.49439717377,1.0284939635768364,0,0.254124,260.222976,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0009.png,0.261365,267.63776,0.500748,0.499878
0.044900732863999995,47081.83086360166,1.1947992324199406,0,0.193856,198.508544,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0010.png,0.231619,237.177856,0.362417,0.096928
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0010.png,0.231619,237.177856,0.565204,0.175168
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0010.png,0.243259,249.097216,0.500411,0.499127
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0010.png,0.243259,249.097216,0.275379,0.395926
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0010.png,0.243259,249.097216,0.500411,0.499127
0.044257223185,46407.06205843456,0.8361187295985119,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0010.png,0.192365,196.98176,0.903817,0.696477
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0010.png,0.243259,249.097216,0.718717,0.606726
0.03497592879,36674.91950690304,1.076165277153745,0,0.180279,184.605696,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0010.png,0.19401,198.66624,0.357728,0.260944
0.042597976765999995,44667.21608538521,1.259387539828398,0,0.183914,188.327936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,0.231619,237.177856,0.360942,0.091957
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,0.231619,237.177856,0.588003,0.189708
0.049873592794,52296.25243756134,1.075666663570586,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,0.231619,237.177856,0.79079,0.278684
0.041271749746,43276.5662616617,0.8901433175742828,0,0.215326,220.493824,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,0.191671,196.271104,0.095836,0.295237
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,0.243259,249.097216,0.725997,0.602643
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,0.243259,249.097216,0.500965,0.499442
0.055966354871,58684.97652521369,1.057330626898887,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,0.243259,249.097216,0.725997,0.602643
0.040797215494,42778.98103383654,0.7707513832806681,0,0.230069,235.590656,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,0.177326,181.581824,0.911337,0.710241
0.03497592879,36674.91950690304,1.076165277153745,0,0.180279,184.605696,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0011.png,0.19401,198.66624,0.583313,0.364459
0.044900732863999995,47081.83086360166,1.1947992324199406,0,0.193856,198.508544,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/BC2-SP-ORG-2SVV-20231108T045011-010436-000164-0028C4_B-52_0012.png,0.231619,237.177856,0.362417,0.096928
